userID,movieID,rating,pred
3428,515,3,3.9069132804870605
368,1183,5,4.351595878601074
549,1254,5,5.155150413513184
2544,2077,3,2.7041895389556885
5263,1374,2,3.381107807159424
4388,3196,4,4.528465747833252
4789,296,4,4.168117523193359
2304,86,3,2.822202682495117
1680,2902,5,3.26731276512146
5677,490,4,3.8983516693115234
5201,912,5,4.303936958312988
3847,3051,2,2.6523756980895996
146,935,4,3.3812670707702637
1376,3543,4,4.397613525390625
948,2028,3,4.136724948883057
5795,3440,1,0.7065466046333313
4217,1641,4,3.58363938331604
4573,1721,4,3.3897571563720703
5600,2997,4,3.8228747844696045
4966,952,4,4.080531597137451
3695,2006,4,4.371432304382324
3793,1884,4,4.11716365814209
6010,141,4,3.3045060634613037
5282,539,4,3.3739736080169678
710,23,3,2.4167325496673584
4673,3230,4,3.5904316902160645
48,1479,4,2.6775522232055664
3519,1954,3,2.14206600189209
4320,1221,5,5.324723243713379
810,1537,4,3.878730297088623
1730,524,4,3.831641674041748
5437,3424,4,3.688688039779663
146,551,4,3.997122287750244
601,593,4,4.094196319580078
4521,2405,2,2.9048731327056885
195,3146,4,3.473559617996216
2529,2340,4,3.9460954666137695
3483,1729,4,4.25565767288208
4055,303,1,2.130856513977051
3641,1206,5,4.40971565246582
2106,1043,3,2.5411860942840576
1680,648,2,2.8135762214660645
930,3317,4,3.0488381385803223
1209,3359,5,3.6623544692993164
2878,587,5,3.857302188873291
1140,1128,3,3.0978946685791016
4072,2706,4,3.545020341873169
2559,1240,4,4.665315628051758
4972,3702,4,4.140776634216309
3415,2288,4,4.352156639099121
2820,1104,4,3.365382194519043
378,527,5,4.004059314727783
710,303,3,2.5045437812805176
5458,1079,4,4.349716663360596
5364,2124,4,3.11179518699646
5716,2137,4,3.9902892112731934
1374,1233,5,5.13564395904541
4840,17,5,4.629258155822754
4849,3668,5,4.450181007385254
1676,2291,4,3.753495693206787
1203,3753,4,3.24947190284729
5402,969,4,3.900995969772339
4303,246,4,4.062948226928711
5458,1945,5,4.479783058166504
1472,2616,3,2.865384101867676
2595,3052,4,3.464381694793701
3327,1265,5,4.159734725952148
1299,2687,2,3.878354072570801
4305,2615,4,3.90922212600708
5011,2100,4,3.3278064727783203
4007,2150,2,3.356175422668457
1897,3418,4,4.115522384643555
2805,934,5,3.3244757652282715
3801,1214,5,4.98130464553833
4958,2478,5,3.07731556892395
4274,2858,1,2.4160590171813965
1836,1488,3,3.2396297454833984
4323,1801,3,2.7703778743743896
4490,3543,4,4.067596435546875
5426,3257,4,3.81654691696167
1117,1213,5,4.436336040496826
4951,1265,3,3.8914637565612793
3024,1917,4,4.037868499755859
721,1704,4,4.356640338897705
1242,2671,4,2.6333389282226562
4354,3235,3,3.776350975036621
2868,3471,4,4.062016487121582
652,70,3,2.9282917976379395
5630,3809,3,3.0372142791748047
754,3053,4,3.405290126800537
2565,480,4,4.192676067352295
5682,100,3,3.1531364917755127
2693,1617,4,4.666012763977051
2334,2797,4,4.688360214233398
2077,3812,4,3.497241973876953
2225,474,3,3.4332404136657715
4140,804,3,2.5734071731567383
129,1387,5,4.132863998413086
3101,1374,5,4.389913558959961
2572,3175,4,4.142141819000244
2496,1233,4,3.5744223594665527
252,2058,4,3.482578754425049
839,551,4,4.409944534301758
3768,2095,3,3.0006823539733887
2590,3175,4,3.659383773803711
4227,3477,3,3.1998820304870605
2316,1343,4,3.7852706909179688
1472,1320,3,2.736593723297119
4318,3499,4,4.499547004699707
2402,2862,1,2.8583779335021973
4522,1267,5,4.039585590362549
3850,1799,4,4.061810493469238
2562,1601,1,2.403822422027588
2458,3361,2,2.5935866832733154
699,1777,3,3.5828700065612793
4684,3067,3,3.735262393951416
454,3740,4,2.8003089427948
1119,2093,2,2.1260852813720703
1284,89,3,3.183490753173828
3821,3559,3,3.2970199584960938
2807,3911,4,3.5161170959472656
709,1977,2,2.00665283203125
2636,2762,5,4.19625186920166
857,1180,4,3.434363842010498
3336,3689,1,1.5456522703170776
5812,1544,5,2.8379273414611816
238,1213,3,3.4682116508483887
1130,2944,4,3.9775590896606445
4655,2746,3,3.1757545471191406
5978,3188,4,3.3353090286254883
778,3707,4,3.4519271850585938
897,3203,4,2.795468807220459
5636,508,3,2.5228142738342285
637,920,5,4.763308525085449
1146,1427,2,1.5627696514129639
3129,2990,3,2.960933208465576
1980,500,2,3.8016357421875
1287,150,4,4.552193641662598
2215,2505,2,2.3440117835998535
4579,605,3,3.486551284790039
692,1950,4,4.9175214767456055
1812,3255,4,2.984609603881836
2964,912,5,4.688908576965332
2181,1373,3,1.9928295612335205
4204,1587,5,4.319013595581055
2665,1690,4,3.1581807136535645
5898,1513,4,2.624272346496582
2679,1221,4,4.634450912475586
1019,1966,3,2.6976470947265625
2701,3624,4,2.678927421569824
1899,2076,5,4.287326812744141
4473,1111,4,4.198747634887695
2156,2706,4,3.4158082008361816
3065,919,5,4.775937080383301
3588,1127,2,3.52950119972229
5278,954,5,4.793251037597656
5708,1284,4,4.899210453033447
2909,832,5,4.476822853088379
5795,3370,1,2.2387278079986572
5501,587,3,3.2113022804260254
1790,1320,5,3.62955904006958
850,377,3,2.776120662689209
6006,364,3,3.264657735824585
610,1396,3,3.701244592666626
5612,1513,2,1.740371584892273
594,265,4,4.401322364807129
1748,1125,3,3.615849733352661
5030,2683,4,3.687115430831909
1912,3932,4,2.6396617889404297
5103,2699,4,3.2801661491394043
947,1296,4,3.9752728939056396
3792,590,4,4.971254825592041
4179,1653,5,3.979302406311035
3186,1252,5,4.914119720458984
3125,288,1,3.158205270767212
3199,3578,5,4.029553413391113
3479,2333,4,3.262241840362549
1207,3114,4,3.8215622901916504
3454,216,3,3.737358570098877
5532,1729,2,3.002622365951538
5321,3524,3,3.1791648864746094
1650,1240,4,4.3157877922058105
1017,1998,1,1.054823398590088
5861,1288,5,4.33029842376709
3424,587,4,4.310582637786865
3213,1183,4,4.216677665710449
3716,2818,1,1.8384672403335571
1634,1672,3,3.310107946395874
4506,162,3,4.337190628051758
1980,1597,3,3.7485153675079346
5555,3638,3,2.780996322631836
767,588,4,4.196708679199219
3746,2012,5,3.1826179027557373
690,2144,4,4.221553802490234
182,3526,4,4.73420524597168
549,3770,4,3.9502387046813965
1749,2959,3,3.3256163597106934
1598,435,2,2.50711727142334
1303,3809,2,2.338425636291504
3321,3200,4,3.503789186477661
2991,3789,3,4.267207145690918
1557,2453,5,4.154717445373535
3118,2140,3,3.773615837097168
5630,318,5,4.601348876953125
2124,3281,5,4.838021278381348
1168,2700,4,4.014021873474121
335,480,2,2.384016752243042
4882,1395,4,3.872647285461426
5765,1223,5,3.4179601669311523
3923,2140,3,3.9614505767822266
4186,1544,2,2.673004150390625
235,1213,5,4.646049976348877
151,2054,3,2.2203469276428223
4309,2431,4,4.0221967697143555
129,1472,4,3.8153040409088135
5369,2795,3,3.823610305786133
284,3745,5,3.2644786834716797
890,595,5,4.287601470947266
175,538,5,4.998933792114258
1806,356,5,4.115735054016113
5220,2144,5,3.7700629234313965
4169,2008,3,2.368724822998047
4112,2683,4,3.987259864807129
4790,1299,4,3.941689968109131
5334,3481,5,0.47676464915275574
4124,2568,2,2.06569766998291
2938,1009,3,2.732327461242676
3615,2143,2,2.756850242614746
1640,1833,2,1.742767572402954
4344,2078,3,4.3047990798950195
5736,2289,3,3.8175017833709717
2620,1097,3,3.5616865158081055
2848,356,4,3.9907336235046387
1899,2926,3,3.6304540634155273
2965,1294,4,3.24711275100708
692,3441,3,3.084336996078491
1880,1283,3,4.249404430389404
4875,337,3,3.9609508514404297
4779,1641,4,4.170755386352539
2803,2502,5,3.417775869369507
3389,3698,3,2.221364974975586
3561,2772,4,3.22731876373291
3887,110,3,2.976576805114746
5333,3591,4,3.4132583141326904
2544,288,3,3.1721372604370117
5686,1307,2,1.830152988433838
5024,1912,4,3.831282615661621
5036,2428,2,2.70489501953125
157,288,4,3.6841185092926025
4447,1086,3,3.7957427501678467
5317,1060,2,4.574714660644531
5468,3052,3,2.730053424835205
1057,1876,3,3.161823034286499
2645,2243,3,2.4644551277160645
2304,2297,4,3.333156108856201
4212,1927,4,4.250677108764648
363,2135,3,3.0985560417175293
1894,1554,4,3.8225936889648438
5271,2978,1,2.0564987659454346
1317,36,4,3.6603848934173584
3727,2268,4,2.904122829437256
1835,428,3,4.847184181213379
4673,2151,5,4.247763156890869
3183,1242,5,4.037254333496094
5625,2389,4,2.839329242706299
5569,2078,3,3.3270959854125977
2645,1259,5,3.555267333984375
5441,2683,2,4.214621543884277
2043,3005,2,2.673264980316162
1605,1009,3,2.6490321159362793
625,3088,5,3.9839704036712646
651,1262,4,4.339243412017822
4543,3535,4,3.84649920463562
2098,1231,3,3.541358709335327
1181,1088,3,2.5694937705993652
4058,1294,5,4.24607515335083
5107,1200,3,3.201646327972412
3589,1777,1,2.8068783283233643
5616,2239,3,3.5812995433807373
6026,671,2,2.9642648696899414
803,2000,4,4.23862886428833
4083,2058,3,2.7472338676452637
2106,370,1,1.9801324605941772
5275,1584,5,4.334028244018555
4532,2918,4,4.055075645446777
1220,2860,4,3.17451810836792
2529,3483,3,4.200937747955322
137,2605,4,3.62654972076416
3724,3247,3,3.571920394897461
816,924,4,3.1286234855651855
5116,3157,2,3.5074291229248047
3080,3210,5,4.495455741882324
2072,2967,4,4.09395694732666
2105,3274,3,2.8297040462493896
5283,1378,4,3.1176278591156006
5616,1968,4,3.848198890686035
2718,1569,3,3.9638705253601074
2612,1188,4,3.1036765575408936
1518,2363,5,4.305759429931641
3847,1614,2,2.6216611862182617
721,1210,4,4.390314102172852
1221,471,2,3.483367443084717
5686,2529,3,2.4329261779785156
1150,1079,2,3.2306106090545654
2909,1262,5,5.498066425323486
4765,2141,4,3.2556161880493164
2694,177,5,5.030721664428711
3835,2918,5,5.028127670288086
4306,1127,5,4.1114983558654785
3650,914,5,4.405486106872559
5501,198,3,2.4502875804901123
5838,923,5,4.100553512573242
735,2571,5,4.402917861938477
2484,2322,2,2.6806702613830566
1717,2791,5,4.921772003173828
2860,543,3,2.5283193588256836
5369,1222,3,4.283526420593262
4884,2353,3,3.8350586891174316
3757,1370,4,4.359983444213867
718,1552,4,3.61543345451355
5082,2852,3,3.575669288635254
1699,2987,3,3.713345527648926
1193,1573,3,2.467149496078491
2503,3552,4,2.900559425354004
4033,553,3,4.246026992797852
3624,648,4,3.6678526401519775
5090,500,5,3.9766147136688232
1042,2054,3,2.0741991996765137
890,2728,2,3.9425230026245117
4103,912,5,5.168648719787598
1800,3173,5,3.5368733406066895
5061,21,4,3.944270610809326
5880,745,4,4.733881950378418
4107,3036,5,4.8285064697265625
23,3253,2,3.8119564056396484
3971,3243,3,3.10075044631958
3779,39,2,3.514686107635498
4957,3397,3,3.67682147026062
1880,2,2,2.850346803665161
2251,3688,2,2.5112826824188232
4785,1732,4,3.8511853218078613
521,373,3,4.415829658508301
4434,3846,4,2.8773577213287354
916,1293,4,4.294715881347656
1451,3034,3,3.6888833045959473
3613,2302,5,3.099458694458008
205,50,5,4.957603454589844
1297,818,2,2.5502960681915283
6018,3447,5,5.176774978637695
4078,1721,4,4.1516218185424805
861,3114,4,4.648519515991211
948,1270,4,4.3705620765686035
853,2528,4,3.979450225830078
1631,2504,1,2.6091127395629883
2011,3082,3,3.3976778984069824
5280,3125,3,3.52665376663208
1261,2124,4,4.083654403686523
4927,2012,4,3.941262722015381
5536,1888,3,2.180914878845215
3562,1517,5,3.3971505165100098
3729,288,3,4.058080196380615
5851,2126,3,2.5553581714630127
528,1246,4,4.763611793518066
1899,2289,4,4.286139488220215
3780,2294,5,4.8606462478637695
3470,368,3,3.301358938217163
5954,2052,3,2.494671106338501
3063,3544,5,3.184638261795044
4186,1920,1,2.7659528255462646
4305,435,4,3.4126386642456055
881,2268,3,3.365384817123413
4217,2676,4,4.185575485229492
3056,2841,4,4.030067443847656
2016,1029,5,4.0721893310546875
3518,2545,4,3.590852737426758
3652,2116,2,3.1275830268859863
1880,2162,3,2.0662357807159424
4744,3504,5,3.6407930850982666
4682,1425,4,3.3960466384887695
4079,1227,4,3.7942090034484863
2060,2094,4,3.4272384643554688
3688,260,5,5.407290458679199
3640,538,4,3.940199851989746
1803,1562,2,2.2912697792053223
1694,6,4,3.5365560054779053
3486,1028,5,4.345456600189209
4816,1090,4,4.284489154815674
4964,1542,3,3.090590715408325
4387,1088,5,3.949742555618286
5493,913,5,4.375121116638184
1951,260,3,3.8542513847351074
4899,1228,3,4.0386552810668945
1181,2402,2,2.0465621948242188
2786,1266,5,4.027281761169434
628,588,4,4.2733869552612305
2092,3624,2,3.3391876220703125
3312,454,2,2.473468542098999
3852,2858,5,4.805510520935059
3200,1956,5,3.577430248260498
4307,110,4,4.143393516540527
2765,1917,4,3.015352964401245
669,2025,4,4.1542487144470215
1941,508,5,3.64504075050354
929,2797,3,3.75404953956604
1983,2829,4,2.651825428009033
5479,296,4,3.4471421241760254
2185,3435,5,4.685220718383789
52,112,1,2.4221787452697754
349,288,4,2.7907662391662598
2055,2716,3,3.794243574142456
1737,1605,3,3.344219207763672
5747,2393,3,3.3219637870788574
4269,1261,3,3.8677449226379395
3032,2803,4,4.889525890350342
2383,2335,4,2.0668907165527344
2888,3476,4,3.612980604171753
3833,1215,4,4.719121932983398
796,260,5,4.512016773223877
3929,748,2,2.8099188804626465
4490,2105,3,2.81557559967041
331,780,3,2.7267301082611084
1096,719,2,2.2661428451538086
3272,3675,5,4.4671478271484375
42,2034,4,2.355212688446045
2909,1562,4,3.57106351852417
3116,3107,3,3.731523036956787
1088,785,3,2.89711594581604
4312,2279,3,2.1991043090820312
1047,1210,5,4.445361137390137
472,593,5,4.4888458251953125
3829,930,4,4.399089813232422
38,1,5,4.618182182312012
2665,2456,3,2.0555505752563477
225,2360,5,4.080471515655518
5355,318,4,4.352878570556641
894,3865,5,4.848184585571289
3350,2858,5,5.000528335571289
1447,2328,2,2.3596553802490234
4153,2431,3,3.7131896018981934
5220,1220,3,3.245917558670044
2179,2858,3,3.2238569259643555
4096,3438,3,2.2221508026123047
1995,2012,4,3.6145286560058594
4551,1204,4,4.125008583068848
2014,1617,5,4.422464370727539
3771,2617,1,3.0238687992095947
3900,1197,5,4.392910957336426
5548,1875,3,3.2966079711914062
2492,3360,3,4.772341728210449
2945,1552,1,2.4418249130249023
1530,32,4,3.9004316329956055
3286,3549,4,5.061575889587402
1969,2139,5,4.920473098754883
5337,2470,4,4.250770092010498
169,1421,2,2.7349867820739746
3853,2288,5,4.612373352050781
5543,260,5,4.947145462036133
3641,2772,3,2.778433322906494
4021,3740,5,3.8913211822509766
3420,1197,4,3.908331871032715
791,1031,4,3.437695264816284
2503,43,3,2.0426158905029297
4933,691,1,2.203296184539795
3957,2802,2,3.0961291790008545
19,1573,4,4.284686088562012
1777,1273,4,3.331620216369629
4996,3703,4,4.669233322143555
4964,2427,3,3.9069557189941406
5074,3498,4,4.25755500793457
4922,3481,5,4.30971622467041
1117,1247,5,4.10367488861084
5763,736,1,1.1270780563354492
587,2403,4,3.632120132446289
904,1321,4,3.6090588569641113
271,2134,3,4.510601997375488
5405,246,4,3.6461021900177
3205,2006,4,3.381021499633789
5010,3359,4,4.788691997528076
1392,1073,1,2.869053840637207
99,3114,4,4.026364326477051
3735,2028,4,3.9758079051971436
3125,2401,3,3.546466112136841
918,377,4,4.582243919372559
5365,1783,4,3.438668727874756
4007,2728,3,3.783463954925537
4578,1476,5,4.030923366546631
4607,345,4,3.206000328063965
70,2394,4,4.701089859008789
2498,590,4,3.9997105598449707
2966,2321,5,3.569854974746704
2737,1079,4,4.478359222412109
176,2088,3,3.0480613708496094
3001,1208,5,4.652462959289551
744,2378,4,2.813669443130493
2232,1953,4,4.075525283813477
2031,837,4,3.929886817932129
943,11,5,4.612936019897461
2383,3688,3,2.498199462890625
3022,21,3,3.138535737991333
1224,590,5,4.167681694030762
4089,2125,4,4.447366714477539
4732,1648,4,3.6927037239074707
1928,1265,4,4.437403678894043
1170,1954,4,3.1437723636627197
1202,1220,4,3.658179759979248
3550,2517,3,3.0086076259613037
4033,1468,1,3.010221481323242
4448,1373,3,3.1761951446533203
1530,1345,4,3.6471199989318848
4681,3163,2,4.160867691040039
1035,3362,5,4.721919059753418
5085,2287,3,3.216237783432007
550,2791,3,4.130435466766357
1605,2003,3,3.0844995975494385
4447,2951,3,3.2864127159118652
1877,3618,5,2.7353944778442383
4412,1835,4,3.174032688140869
3657,1573,5,4.199766159057617
4237,3766,3,3.3152246475219727
5807,1982,3,3.8293087482452393
591,539,1,2.351576566696167
6026,1580,3,3.1651175022125244
3436,2759,3,2.940001964569092
4277,2364,3,3.6146841049194336
58,2735,3,3.0975418090820312
1262,1213,5,4.723566055297852
651,3760,4,3.6282010078430176
4508,3334,4,3.4055676460266113
4728,2359,3,2.713404655456543
3017,1912,4,3.0917134284973145
4312,88,2,2.1577486991882324
3029,534,3,4.135589599609375
2340,3430,5,4.259027481079102
2863,125,4,4.359387397766113
409,1639,4,3.415712833404541
3641,2383,1,0.8364641666412354
4137,1307,4,4.475214958190918
1698,1914,4,4.3261332511901855
3808,1221,5,4.575822830200195
138,1248,5,4.309404373168945
843,3174,2,3.6564300060272217
975,3147,3,3.565276861190796
4948,948,2,3.1151740550994873
2340,2944,5,5.214553356170654
4829,1296,5,4.809157371520996
4502,848,3,3.4954628944396973
130,266,3,3.5046238899230957
23,50,4,3.4890952110290527
3807,1732,3,3.158822774887085
1736,2804,3,3.880838394165039
5795,2051,3,2.5393900871276855
4810,1387,3,3.683842182159424
5111,2524,3,2.992992877960205
5490,1580,4,3.437589406967163
5886,122,4,2.6744823455810547
1781,1278,5,4.7254462242126465
1476,1545,3,3.943955898284912
306,1193,5,4.749601364135742
4739,2155,1,2.084394931793213
3300,480,5,4.021909713745117
5198,166,1,1.9834516048431396
1434,1690,3,2.752772808074951
4716,1150,4,5.026518821716309
4560,150,4,3.806109666824341
4510,1590,2,1.5734699964523315
1317,2819,5,4.44912052154541
5965,2541,5,2.8714470863342285
3285,3697,4,2.0929269790649414
343,3268,4,2.855220079421997
3167,2396,5,4.664056777954102
4480,2671,2,1.8913137912750244
3191,1376,5,3.2816410064697266
4278,1277,3,3.032505989074707
4797,1230,1,3.697474479675293
5812,3044,5,4.887835502624512
1837,846,4,3.814875602722168
4451,2976,4,2.639881134033203
2303,3160,4,3.475644111633301
3402,2660,5,4.003087043762207
3401,1081,3,2.860229730606079
5337,2915,4,3.9178502559661865
2752,1,4,3.955599546432495
1538,500,4,3.995145559310913
5769,1732,5,4.3625030517578125
1317,455,3,2.6997358798980713
4058,1391,1,2.4685850143432617
1395,2275,4,4.73410701751709
1943,1234,5,3.9570484161376953
2928,3030,5,4.926276206970215
4053,2115,4,3.833890199661255
82,1092,5,4.364354610443115
1274,3182,4,4.498434543609619
2446,1,3,3.388603687286377
4041,2363,2,3.129401922225952
2231,1237,5,4.11016845703125
70,223,5,4.37803840637207
840,3526,4,4.660088539123535
619,3871,3,3.9590628147125244
5605,2846,2,3.4142415523529053
3683,1246,3,2.357579231262207
2570,265,5,4.529177665710449
352,1955,4,3.6734392642974854
4658,2410,2,1.7335833311080933
864,954,4,5.125772476196289
4277,1466,4,4.59561014175415
169,3911,5,3.490799903869629
3618,2932,3,3.23122501373291
216,2463,2,3.987867832183838
4948,1345,3,3.6119003295898438
4749,3147,4,3.77789306640625
1776,2762,4,3.533842086791992
4765,2664,3,3.795628547668457
5364,1892,3,3.6578316688537598
3590,231,5,4.18570613861084
5686,3257,1,1.488322138786316
2129,1645,2,2.5408315658569336
1696,647,4,4.195996284484863
3963,3494,4,4.086726188659668
5397,2791,3,4.5034894943237305
3058,3552,5,5.28719425201416
1600,3525,2,3.1306047439575195
3031,1713,4,3.6937944889068604
780,2712,1,2.922504186630249
3402,296,2,3.0353970527648926
4591,173,2,2.3858304023742676
1696,1389,1,1.3087000846862793
923,3108,3,3.181230068206787
590,247,5,4.752811431884766
1501,1231,5,4.1871185302734375
660,3513,4,2.797578811645508
148,950,4,3.6757140159606934
4448,3769,4,3.4911816120147705
2952,2439,4,4.285399913787842
300,1254,5,4.585122585296631
510,2139,5,4.870497703552246
