userID,movieID,rating
1615,3113,4
4358,1125,4
3761,328,2
918,2469,4
3264,586,3
4117,735,3
4478,3725,4
1697,3006,5
1009,2550,3
1386,614,5
3068,295,5
1356,2112,1
3619,3112,1
3410,2803,4
4688,1197,3
1346,1392,4
452,2149,4
3463,2771,2
5326,3423,4
1502,29,3
2260,380,4
5964,195,3
4414,3622,3
1208,2370,3
4435,2722,4
177,2462,4
5472,1948,4
1482,3754,1
4216,3188,4
4445,1338,3
5539,1199,3
3602,175,3
701,2996,1
1161,588,3
2181,3564,4
6035,2727,4
5644,2406,4
5316,1953,5
1522,1232,5
5101,1386,4
801,801,4
3587,1710,1
4098,1198,3
4770,1344,4
5713,3698,5
203,1319,4
5038,453,2
4364,909,3
4900,2115,3
4429,3099,3
2135,1362,3
3915,1746,5
351,3704,3
2686,492,4
369,1092,3
527,1270,5
1937,1830,2
2927,1652,3
1882,593,4
966,230,4
5474,1234,5
2287,161,4
5705,3479,3
4730,2917,4
974,2111,5
1819,1783,4
4343,545,1
4949,46,4
2115,2092,3
5717,1088,4
47,1778,3
1464,2024,2
2176,3100,4
1890,2003,3
2063,2661,5
536,719,5
1382,1182,4
1127,3698,3
3284,2335,4
3594,2027,4
2166,2392,1
3567,3174,3
56,3750,4
5139,3081,4
743,2711,5
5823,1776,2
756,3867,4
5081,161,5
3563,2166,3
2142,2027,3
1018,104,2
2225,259,4
660,1214,3
2125,2639,2
1171,1092,4
1916,1273,5
1424,3667,4
5683,164,1
269,1178,3
677,890,2
1469,2947,5
5014,1703,5
1679,591,4
1586,2004,3
133,222,4
5642,1239,4
2001,1233,5
3599,985,5
3191,2123,4
3379,2918,4
3791,2374,3
455,2104,1
730,143,3
1095,2675,3
4166,1103,5
1222,2647,3
4160,3555,2
5102,2996,5
3867,3511,4
784,1241,2
4174,2791,2
173,3554,4
709,1205,5
3939,229,2
2118,2738,4
3855,1366,4
712,2940,4
3390,2057,4
1053,1430,4
4287,1652,3
2528,109,5
5162,533,5
3715,1494,1
2104,15,3
838,2279,4
1310,545,1
4342,2915,3
533,1534,1
3799,3498,4
345,1072,4
5863,1295,4
5052,2890,3
527,898,4
329,3407,4
4668,2715,4
4808,2856,5
3307,3395,5
1086,1202,5
1574,1276,4
1087,526,5
5322,2915,4
2027,1672,3
1979,1959,4
3692,2985,1
511,256,5
1736,783,1
957,1218,5
3463,3716,3
1529,1332,4
4368,1224,5
2231,591,5
5758,2496,1
5344,6,4
3807,3840,2
3589,3104,5
976,3018,4
1099,437,1
3092,1672,3
991,3006,5
4464,1445,4
5245,2906,3
2180,1280,3
4400,2639,4
2817,2946,4
5555,1776,3
4501,3808,4
1948,2857,5
5963,2082,5
24,1908,3
3409,2698,3
3883,3757,2
4176,607,5
2340,2395,4
587,2335,4
4663,2473,4
2100,378,2
2767,1410,4
4577,2288,4
1919,160,4
3486,3617,4
4276,2418,5
428,591,3
542,2797,2
4304,1834,4
4160,1478,1
2402,1196,4
2128,3184,2
4445,354,1
5875,1303,4
2263,2017,4
3030,591,5
2236,489,4
888,3919,3
2339,2691,5
4716,945,5
4386,1225,2
3830,2769,5
508,1686,3
3388,422,2
4417,3200,3
2945,2801,3
3092,366,2
440,540,4
1017,1096,5
1379,109,5
3390,3255,4
5471,3359,4
4726,1269,5
1529,161,4
3936,1999,4
2105,350,2
5949,777,4
3745,1089,5
1215,2815,1
3489,3107,4
3282,3113,4
2989,2368,4
4538,3360,4
2302,491,4
1473,2838,5
52,1040,5
1003,2260,4
5567,506,4
1247,2009,1
3950,1214,4
3896,1302,5
4468,2018,5
3035,1035,5
4929,2397,5
944,2628,4
5492,2063,4
3558,1967,5
801,3254,3
57,1219,4
333,2423,4
934,3106,5
5995,316,5
3807,1479,4
2257,1027,3
838,2951,4
476,2409,3
2908,2139,3
1504,474,5
1836,3525,4
3050,3051,4
3439,3784,4
4212,1342,4
5436,1035,5
1016,1011,4
6035,1372,2
3017,3681,4
5821,2598,3
1700,2309,4
2791,890,1
4449,172,2
1087,3753,1
217,2407,2
3332,2711,4
3928,3767,2
1948,33,4
5604,2469,1
4446,2661,4
3147,295,5
607,68,1
3625,3263,4
1888,1035,5
5566,3358,4
5028,317,5
508,1540,3
1469,3785,4
4959,2986,3
3083,3272,4
5221,2107,4
1670,2320,4
3414,1209,4
1736,2235,5
1180,3144,2
1448,898,3
481,2109,3
2760,2871,5
1446,1923,4
3400,2712,1
5758,2351,4
2007,3480,4
3678,3417,4
709,3622,4
1748,2293,3
168,732,5
4278,1953,4
637,2550,3
4327,3341,4
779,1561,3
1732,1376,3
4023,2293,4
5811,561,3
1190,1873,2
3663,3551,2
3575,3362,5
1924,2706,3
150,2315,2
3053,1946,4
4374,672,4
2303,2131,4
3691,2866,2
2105,3597,2
3188,1609,5
4405,3701,5
3973,3638,4
2115,2797,3
4826,2719,3
3016,3711,3
2500,2803,5
450,1251,5
3390,1223,5
5102,1761,4
4747,607,5
2456,3475,3
4149,3701,4
3440,3564,2
576,2173,2
3271,1253,3
2642,3004,2
1898,2193,4
3127,51,3
3614,3618,1
3388,2405,3
1096,3354,1
3036,592,5
5606,2301,3
5332,3613,4
2495,3151,3
4321,3307,1
4823,2871,5
2187,2682,3
2185,2640,4
3977,3703,4
2152,3209,4
5698,2121,1
1975,317,4
4770,3099,5
1586,3129,2
1921,1374,4
3870,880,1
3704,2021,4
1951,1662,3
3199,1264,3
5025,2345,3
3532,3019,4
3276,3167,5
5123,1182,3
6034,57,5
2211,479,3
3326,1579,5
4343,2794,4
2540,443,1
2635,2027,4
10,2906,2
1456,2160,3
3803,2096,4
709,1406,5
4021,259,5
3624,2627,3
4025,857,5
3470,3892,3
1907,515,5
18,1277,5
1334,2685,3
476,352,4
4624,159,1
2014,1024,4
1583,439,2
5289,2627,1
481,382,4
4087,1700,4
4939,1957,4
671,2857,1
3631,1731,4
4063,3369,2
4125,2071,3
4471,2375,4
5994,3156,4
3750,673,1
5106,2972,2
351,609,5
3000,1287,3
4446,3023,3
5794,489,2
1911,1076,2
5442,360,3
4736,2099,5
5451,259,2
3604,554,5
4332,1199,5
3899,2261,4
1344,1199,3
3074,3158,3
807,2716,4
453,1278,5
3841,161,4
2680,1960,4
5272,920,4
4927,178,3
92,1543,1
1823,3146,5
2894,3948,5
4681,3043,4
1167,1540,2
402,2104,2
4406,1752,4
2255,588,4
5186,259,5
3545,607,4
3661,2362,4
2620,742,2
5038,3745,3
300,3395,4
4012,2004,2
54,592,4
2162,1844,5
1141,591,4
2651,3503,5
3394,2709,5
2702,2598,5
4510,1192,4
1243,1375,4
2551,2000,4
2984,1126,4
4445,3449,4
4481,1782,3
3188,1721,3
3840,1374,2
2019,1264,4
4005,3038,4
277,3571,5
4724,3716,3
2002,782,5
2464,2706,4
234,411,4
5870,46,4
5358,292,4
5503,1919,3
2859,3546,4
1141,375,4
2773,1891,3
5322,3158,2
3686,1583,4
2520,1239,5
523,1512,4
1852,2389,3
1433,1894,3
267,2138,3
1501,355,4
2848,3306,4
5241,1174,3
2270,2352,5
4322,2027,5
5403,1953,3
868,2915,4
3188,1920,3
3340,3316,5
4385,1048,4
1940,1791,4
4460,609,4
2108,2627,5
1780,2796,4
3704,2057,4
4604,248,2
3183,147,4
2776,3397,3
2123,1922,5
5705,3209,5
5344,1768,3
2025,1082,3
4801,3043,5
2961,1959,2
4508,1119,2
4160,3839,1
5693,2501,5
2373,1035,4
4866,1265,5
3899,3613,4
5949,2667,2
4424,3069,2
4542,2538,3
5754,1055,3
4604,1944,5
3435,259,5
4343,2164,4
5942,946,4
852,2053,4
4223,235,4
5226,1830,3
1133,1747,4
4155,1303,4
346,3910,4
880,3174,3
1400,33,4
984,609,4
3822,2920,5
2649,1205,1
2711,226,4
5053,1269,5
2748,3034,4
3899,2351,4
4006,1390,2
2257,1587,4
3779,1306,5
1869,3509,4
4266,3605,2
4731,3697,3
1657,1174,4
3998,1994,2
1039,2794,5
3449,3300,4
4226,382,1
1940,2869,1
3745,169,4
5025,172,2
1001,479,3
1610,1497,4
431,1776,3
283,1628,4
3188,2484,4
4212,1375,5
5449,1218,4
2910,355,4
481,2597,3
5885,1616,4
4788,2841,5
779,2114,3
638,2057,4
2097,1589,2
3634,929,5
5207,1675,4
3089,3818,5
5848,1223,5
851,479,3
1324,2095,3
3704,2647,4
954,3255,4
3584,919,3
2373,2408,4
2062,1922,4
2250,359,2
4903,326,5
1606,1185,3
4005,1048,3
3223,2462,4
1938,3892,2
5885,1032,3
5590,2279,5
4115,2880,4
4831,3498,5
1284,2424,4
1840,2288,2
1076,1227,5
2037,24,4
5046,3523,3
5633,985,5
3390,1021,3
1368,1616,4
5845,912,5
3303,592,4
5292,526,4
837,259,5
1700,2501,3
2461,2397,4
5316,1014,4
5001,3395,3
5635,2946,4
4508,1981,3
710,2917,3
3289,3867,4
1268,2857,5
4908,2796,3
5204,3019,3
562,1830,1
1679,2421,1
4030,1218,5
5538,937,3
5755,2887,3
772,2393,4
5879,2019,5
5111,24,3
2193,1232,4
816,1565,5
2031,3926,2
2164,1881,3
3723,366,5
2115,1967,4
1353,2104,2
2961,3284,1
566,1960,5
1610,1096,4
3611,1640,2
2054,1349,5
1087,2111,3
1596,3942,4
4126,348,4
5346,2001,3
1263,549,5
4082,908,4
4868,1952,3
32,1188,5
4978,3769,4
5177,1712,4
792,3711,1
5438,3117,3
479,2045,4
5914,1834,5
4098,1616,4
645,109,5
4565,3714,3
1446,1058,5
1181,31,2
3438,3407,4
3153,2114,5
1679,2118,4
4435,2839,3
4159,1543,3
5709,1197,4
2211,1444,1
1307,3947,4
3829,3275,1
4405,2597,3
4084,2805,4
3215,1729,4
4149,2248,3
1346,276,3
3649,1783,4
5407,593,5
4481,2681,4
1961,3533,4
2784,3003,3
2841,1728,4
5099,373,2
51,1551,4
5521,2389,5
3492,376,4
5063,3113,4
715,3112,4
712,1579,5
4444,3762,4
5649,3783,4
1491,3252,3
918,1553,4
3066,2805,3
923,479,5
1997,3698,4
2678,953,5
4362,1271,5
5503,164,3
3528,3151,3
4260,1543,3
4952,3255,4
3409,344,5
1644,338,4
4785,3637,3
909,361,2
4840,295,5
1882,2370,3
2063,91,2
2908,437,3
5547,355,1
4148,0,5
4807,3709,3
5525,1589,2
5530,367,4
3393,2936,5
1116,2538,4
3952,2324,4
2800,1357,3
1666,3872,3
4226,1202,4
313,2173,3
1756,1753,4
3124,264,1
947,1088,2
4505,1259,4
3545,1858,4
1220,1589,5
3730,184,2
2853,2070,4
5674,2800,3
2022,292,4
203,1041,3
4714,785,4
3970,596,4
5927,1893,1
2908,1880,3
1136,1920,2
5574,1484,3
4297,3480,3
2984,1370,4
3988,3107,3
5155,919,5
4456,592,5
5254,2430,2
4343,2991,1
4880,526,4
1640,2513,1
1505,1192,3
4385,367,3
271,1227,5
2401,2510,3
5851,931,4
1304,3538,4
1809,3729,4
1802,1686,3
888,3250,2
589,1783,5
3342,504,1
2933,1632,4
5911,259,5
3410,2149,3
4501,3542,5
3987,1301,5
5751,596,5
4555,1041,5
3828,3447,3
1745,879,5
5979,3071,3
2250,1185,3
2571,1199,5
1302,1258,4
2234,2041,4
1979,3080,3
2113,647,4
1696,456,5
1964,2975,2
1834,3396,5
127,2159,5
3000,2761,5
5180,2394,3
1245,2722,3
4254,972,5
4933,299,4
5819,457,4
4829,366,3
5651,1901,3
4830,903,5
5868,3867,4
656,2599,3
1420,1966,3
1450,1035,5
4040,3253,3
5341,1408,4
2574,3196,3
854,850,3
2173,2332,5
3290,2946,3
2418,2754,2
894,1119,4
2278,1080,4
2738,1910,3
4020,2925,4
2202,59,4
3474,3542,5
3998,2267,4
4851,853,1
4086,2605,3
3944,2549,4
3557,1392,5
1670,3546,3
1879,3017,4
3074,919,4
3092,1847,1
3538,2394,5
5924,1703,5
4125,2762,3
1464,1293,5
676,2131,5
3319,2793,1
837,2009,4
1797,1579,3
5613,2352,4
1659,592,4
986,341,5
3232,2389,5
5598,1579,5
5794,2099,3
923,939,4
1747,2374,3
3028,367,4
601,1721,4
4808,2857,4
5963,279,4
736,1135,4
216,49,5
3815,1024,5
581,35,5
3807,2426,3
1725,2524,1
5366,672,1
3017,272,3
6021,1219,4
3751,160,2
2340,2996,2
4695,3032,5
569,587,4
1586,3051,2
1617,3480,2
3637,1128,5
423,2721,1
751,2022,1
3575,2639,3
756,2001,3
3947,3628,3
5641,2138,4
271,46,5
2455,3425,3
133,31,4
1182,1218,5
241,328,4
3884,2040,1
1353,2540,3
2246,1257,2
786,3284,4
5929,3504,5
5844,1944,4
1311,2122,4
4056,672,2
3401,1954,4
4479,46,3
1354,2395,4
537,1249,5
1414,3622,3
1410,2689,4
4509,1230,3
1979,3417,5
3391,3077,3
4679,3014,3
3031,1012,5
3284,3128,5
1883,706,4
138,1747,5
734,2984,4
3234,2840,4
283,3926,4
2768,317,4
1310,3486,3
5393,3918,2
5,3407,5
2270,3577,4
4471,2296,4
2617,265,5
5560,439,3
292,3700,4
5427,1616,5
985,3910,5
4785,1301,5
4057,2002,1
2861,3673,2
3293,433,4
4623,3577,5
4825,1290,4
4447,1349,5
959,3175,4
1929,2082,4
1541,3622,2
1641,2889,2
3588,952,2
3616,2066,1
2194,2639,4
2270,1078,4
3228,1027,2
816,259,5
460,3036,4
5582,2069,5
1984,785,3
5037,1205,4
4768,2123,3
1754,3482,3
2506,1374,1
4974,2570,5
5794,78,1
4640,2027,5
3613,3184,3
3102,3750,5
4820,336,5
1883,1220,5
22,1218,3
2485,1391,4
4561,3270,3
156,673,2
325,927,3
3935,993,5
1426,2290,5
5574,2320,3
3682,2693,3
4284,3384,3
2391,2391,4
5901,907,4
4475,3701,4
1679,2721,3
630,473,4
115,2452,4
4385,2160,3
5052,1572,2
351,1407,4
1449,2996,4
4727,3739,4
4052,2792,3
4288,3257,4
2023,3263,3
4481,80,3
4111,3252,4
5635,3417,5
1068,516,2
3215,2053,1
5366,3503,5
1067,3258,4
1514,2790,4
4262,2579,4
751,1412,3
2401,3047,3
1696,3269,5
4084,2315,4
3137,2470,3
1754,2986,5
1049,2541,3
1171,2444,3
5909,2242,4
3409,2134,3
2394,1703,5
1878,295,5
5796,1370,4
720,3393,3
3503,2024,4
1120,1893,3
145,3341,5
834,2662,2
1328,317,4
1919,3207,1
3220,1199,3
5794,3386,1
2977,3167,4
3777,2354,4
3279,479,3
2009,3174,3
135,2422,3
4715,1681,5
4340,3750,4
3010,2371,3
1425,777,5
2029,1227,5
2010,3087,5
2644,1640,5
5953,3523,5
3799,2114,4
3625,1358,3
2214,2277,3
997,57,5
2176,20,2
1459,3509,2
35,1264,4
2648,3808,3
4956,1275,4
2978,2986,5
3589,380,4
1488,1229,4
5171,1638,3
1259,299,3
2022,1227,5
1859,3407,4
3755,718,4
2170,479,4
4015,2931,2
1015,356,4
1587,1237,4
4520,1675,3
3883,3511,3
3440,1887,2
698,2889,5
1241,2104,3
4155,379,4
4225,0,5
1599,1672,4
5428,1386,4
4807,1452,2
172,3046,3
4808,420,5
3463,93,4
3401,2643,4
1802,2011,3
1394,1196,5
3640,1306,4
1456,1833,4
2171,1644,3
5787,1193,4
3258,295,3
1014,2516,2
1286,607,5
5492,3323,2
2254,2143,5
1600,3554,5
5811,2988,4
1544,1224,3
1679,2160,4
747,69,5
2729,157,4
5959,2699,1
2185,9,4
980,1077,4
3563,3838,3
5770,3607,5
5546,152,3
2087,441,4
2164,2143,5
2091,2528,3
4542,3397,4
3410,2917,3
2027,479,3
4114,2727,4
2379,589,3
936,1342,4
3888,3074,4
736,2412,3
1149,1731,5
2263,1609,4
4484,46,4
868,1986,1
3429,1227,4
2121,3835,5
1063,291,4
4054,1099,2
5366,444,1
4450,46,4
1448,2381,1
1448,3426,3
5549,1193,2
286,35,4
4338,1517,4
5790,3018,4
2807,264,4
1366,1894,4
2528,2351,3
1149,3480,4
2860,2484,4
5805,3417,5
5604,723,2
138,2958,5
418,3247,2
4994,925,4
385,2281,4
4052,1127,3
3348,3488,4
3390,1609,5
4180,2386,3
1335,592,4
4071,1257,3
3674,1008,3
603,3174,2
4113,526,3
5780,3545,4
1600,2454,4
3689,3051,3
2186,1804,4
5842,1956,3
441,1219,5
1732,1607,3
2872,1182,4
876,441,2
4747,1609,5
3337,3034,5
3950,1281,4
888,605,1
5025,2413,3
3846,379,2
4490,2722,4
3783,2090,2
5729,222,1
868,3395,4
5930,3435,3
4015,493,3
5749,3207,1
4142,1096,5
3616,2008,4
2097,2598,3
165,2616,4
4032,2715,5
3668,3752,5
1942,465,3
1114,1127,3
4717,1672,2
3609,1287,1
5963,2004,5
3284,3391,1
5491,1602,3
5201,1088,5
4978,2192,3
1961,589,3
2488,1716,4
1740,913,5
5642,2566,4
3207,337,4
603,3268,3
3457,1610,3
4238,1579,4
3761,171,1
1591,1178,2
3687,1236,5
4665,341,4
372,1199,4
2375,1207,5
4519,1387,3
5465,2915,3
4385,1949,4
4276,2172,4
5073,356,5
4387,439,3
4084,414,4
2316,3542,5
5366,3946,4
5614,1561,2
801,2377,3
1185,2570,5
3966,2420,1
3349,2395,4
4770,1187,5
1813,109,4
4074,1197,3
3527,1991,2
61,3811,5
5294,2053,4
3969,1804,3
2829,2027,5
5601,313,4
3674,1688,3
4010,1341,1
3192,1499,4
1959,1188,4
2610,1332,1
5871,1057,3
2270,554,4
2995,592,4
3538,1452,4
1421,1967,3
4114,3070,4
3469,828,1
1095,373,3
5028,2717,2
3312,2362,3
5285,3423,5
1139,2664,4
1879,499,3
1271,2057,3
660,1232,5
686,2802,4
3080,1274,5
1139,3896,5
4267,1290,4
1799,1258,4
1854,1753,3
548,3197,5
47,2500,4
1210,1516,3
1541,1753,4
3082,1579,5
5077,2639,5
3390,2452,3
2845,3353,2
4006,2374,2
2543,3346,4
3867,184,2
1850,3925,3
5638,3081,3
2679,1203,5
5721,3625,4
3158,3316,4
194,2796,4
3293,1561,3
434,3429,4
2648,2972,2
4507,328,3
5097,2948,4
401,3617,3
3549,3702,4
2332,3754,3
2819,1956,2
862,3141,4
2495,2383,3
1404,919,4
4214,439,4
156,1237,5
3617,3613,4
5620,3682,4
2139,2075,4
5045,1498,2
1180,2890,4
3461,3892,4
4086,1092,5
1243,1243,4
1140,777,5
5307,2639,3
4344,987,3
754,1960,5
5463,149,5
1305,1833,4
5487,1204,2
2846,3147,3
1053,1473,3
4246,195,3
4672,2530,1
2740,1088,4
1529,479,4
1979,2015,2
4008,3695,3
4278,2408,4
4212,1306,5
5432,3658,2
1732,1974,2
3651,2996,5
3678,2397,5
4456,3678,5
3756,1209,5
4866,2691,5
4906,2283,4
5208,1210,3
4020,3705,4
4836,331,3
3003,1720,3
4567,47,3
2246,3329,3
3640,3270,2
3117,1223,4
1241,1638,3
4020,412,3
1262,2604,4
5267,531,3
452,3754,4
5846,1214,4
1201,1952,4
1041,3437,3
3956,109,5
4957,1135,5
5187,479,5
194,1847,4
2894,1244,5
5106,1243,3
2966,3082,4
720,343,4
5749,1088,2
3647,270,2
3124,1306,4
5267,2166,3
2236,3706,2
3037,3792,4
4932,536,2
3166,2018,5
3202,2159,3
1979,3147,4
2415,3353,3
4764,1021,3
5288,970,4
1568,1262,5
823,1944,4
5521,1960,4
1263,3326,3
852,1561,4
5404,10,5
3012,1076,4
2995,1919,2
2464,1920,4
2610,1673,5
4322,3252,2
3109,1731,4
5482,3648,4
4956,352,4
1035,3682,2
1242,2351,4
2322,1393,5
2915,2738,1
4276,2970,4
3991,1408,4
172,1207,4
3751,3385,2
3355,2857,5
1217,1078,5
2147,2835,3
3609,1255,1
1987,2698,3
3067,479,4
4155,1598,3
2751,318,3
1610,1232,4
3062,2857,4
659,1394,3
117,1197,5
1614,3910,4
2045,453,4
2401,3390,2
3840,3542,4
326,3264,3
3350,259,3
5604,3209,4
5368,2301,4
719,3534,1
3508,2017,1
3390,1753,5
4732,2421,2
1514,1197,5
234,3107,4
5197,3480,5
3629,379,4
4471,604,4
1097,3507,2
3964,552,5
5598,1875,3
3708,2381,1
1313,594,1
2945,41,2
1241,1703,5
162,2826,1
1840,2598,3
1088,787,4
1844,2001,3
4390,3249,4
2052,3921,1
2994,3366,4
708,2917,4
3352,1220,5
5113,3667,3
2147,1284,4
414,3770,4
0,1034,5
4445,230,1
4379,3237,3
1014,3307,4
839,1887,4
779,3437,4
2461,1096,4
2471,1199,4
273,295,5
5135,1222,4
4509,2193,4
4736,2172,5
4237,2,3
3137,1249,3
2598,479,4
4063,990,3
5877,2024,1
1864,836,3
4372,1373,4
1469,622,2
2382,27,4
1180,1211,3
4346,2501,3
162,1404,3
4567,259,5
2250,1960,3
1625,3316,5
460,2405,4
2432,1147,4
2793,1035,4
1,2352,4
4561,3086,3
5128,1738,1
4504,425,4
411,3197,5
2180,2610,3
5808,587,3
1148,2627,3
346,898,5
2908,3257,2
4125,2252,2
562,2761,4
3273,3051,5
5787,2538,3
2624,3366,4
1598,3354,3
2771,1127,3
3077,1197,5
2464,2454,4
1775,1015,3
1806,2354,5
3841,2347,4
1058,1236,3
4717,1080,4
3284,2296,2
3877,2300,5
2683,1059,4
5052,2986,4
3192,3297,4
132,2598,5
351,118,4
734,2293,4
5510,2992,5
983,3545,3
3336,911,4
1046,3696,4
2046,2656,2
2011,3032,4
4082,1374,3
3690,2840,3
2222,2715,5
5482,1189,4
1801,1338,4
2994,2187,3
5783,2540,4
2961,2186,2
2256,1392,3
4735,21,1
4021,1219,2
1679,2030,3
4737,3670,1
2918,1034,4
5022,1281,5
5393,465,3
1436,3306,1
701,1672,4
5432,967,2
4699,1130,4
1551,1640,4
4284,3028,3
1353,1952,2
929,317,4
2523,2715,4
4677,3638,4
4281,3805,3
34,3319,3
2829,857,4
3223,2256,1
5487,1190,3
2894,3913,4
1695,3255,5
1789,3739,5
1961,530,3
1085,1357,4
5572,3066,3
3319,1973,1
4841,3480,5
4658,2505,3
1625,3910,5
4955,1224,5
3525,184,2
4646,265,5
1879,2531,2
2908,735,5
2985,2866,4
5575,1721,5
4978,1035,5
638,1960,5
2869,1666,4
1287,1583,3
215,2344,4
779,238,3
5341,1011,4
2167,3173,4
970,1213,4
3625,2141,3
307,2986,3
800,110,3
3588,2663,1
4276,670,4
2652,2332,3
5303,3146,3
52,3556,4
3260,3252,3
1052,3081,4
3050,3408,3
5177,1196,4
3899,1440,3
5814,749,5
4947,2730,4
5071,967,2
3262,1943,4
1081,2426,3
2072,15,3
1879,3684,3
1,1371,3
4801,1642,4
3350,2675,4
4577,499,4
4646,3035,4
3988,347,4
5830,3427,2
4956,589,4
1850,2403,2
217,3577,5
648,2287,5
5778,1839,3
2623,1018,4
3671,1205,1
6034,3527,5
1356,327,1
792,2570,5
1239,3301,2
3846,3613,3
1334,3625,2
542,1390,4
2014,1126,3
1674,1370,4
1302,3017,4
2146,2095,4
1612,1917,1
2813,785,3
5288,902,4
5954,3158,4
2776,523,5
4807,3268,3
10,109,3
2637,1260,3
4062,2027,5
2452,152,3
4276,2022,4
423,3020,3
1202,443,2
3312,777,3
5614,456,4
4559,2101,4
17,1004,1
3571,2492,5
160,1392,4
4957,1072,2
1127,3694,1
5794,2967,4
391,1241,4
201,2656,1
1686,3392,2
2797,1961,4
3149,1092,4
1136,73,3
2514,315,4
2543,1937,3
1155,707,3
1925,2996,5
224,2825,1
4613,1616,5
2019,3159,1
1256,3671,2
733,2920,5
1860,2796,4
909,3544,2
1389,2693,3
1353,2421,2
30,2365,5
3021,473,4
3109,1964,4
3835,2840,3
3841,456,3
3153,1954,4
2699,2107,3
2666,2066,3
947,3420,2
1772,3498,3
5856,3014,3
3653,2715,5
942,84,3
5613,466,4
4063,1295,3
2925,1406,4
5920,589,5
3081,2698,3
1356,1996,5
2386,1178,3
326,1946,5
4736,1219,4
675,783,2
4577,918,3
5979,2992,4
4019,69,2
2787,259,5
5847,921,4
548,2986,4
3668,1059,5
5492,2356,5
4509,3486,3
2908,2972,3
4733,3515,3
1000,3593,4
6010,1205,2
749,1241,4
3209,1258,5
4788,2570,5
682,2489,3
5679,2986,3
1343,2088,3
3964,3773,2
3840,1344,5
709,1908,4
1116,318,5
328,94,3
586,3173,3
4020,2135,3
2224,2407,2
2030,3858,4
1058,1218,3
3933,1908,3
1740,3043,4
2852,1543,1
3388,2580,2
1171,167,4
5681,2248,4
5867,1544,5
2594,1026,3
3264,349,3
3470,2761,5
3828,1920,3
3191,295,5
2011,1241,3
3820,534,4
714,3942,3
342,265,2
1638,3177,4
4735,3762,1
5719,3069,4
815,1076,5
751,2247,2
4931,1783,5
2169,2473,4
5411,1881,3
3663,2107,3
1180,1619,2
1961,2301,3
4327,1035,4
829,2970,5
4414,2915,4
2810,2968,4
4471,1390,2
4,514,4
5569,1229,5
5525,1295,4
5043,913,5
479,3862,3
5112,1087,1
3339,3480,3
1740,1596,3
1631,2419,2
1433,2484,1
1339,2011,4
4317,507,4
5626,2140,2
2146,2691,4
1641,1220,5
4566,1596,4
3149,1516,4
709,2080,3
1834,3270,5
6002,2244,4
1334,1192,4
1180,1630,4
4038,1147,4
2427,1287,1
2029,3286,3
3364,433,5
4886,2413,5
3409,526,3
439,348,4
4931,3266,5
4385,2889,5
385,68,3
2809,26,5
1087,3407,4
347,465,2
1205,259,5
1313,2708,4
16,3299,4
4669,259,5
736,1214,3
3649,1615,4
4105,2595,4
2740,1747,3
4625,16,1
2678,3800,5
5000,31,4
3335,292,2
2730,3254,5
4519,1357,5
3122,1252,5
1215,552,5
3307,2990,1
3934,2279,4
224,3420,4
4606,2796,4
3785,1264,4
385,2682,3
4341,3762,5
1018,347,4
5830,2077,4
1265,3306,5
3264,513,4
236,1640,3
5249,1347,5
4089,2986,2
2481,3477,4
4914,2761,4
584,3252,4
3147,103,3
3584,935,4
5516,1212,3
1708,3709,3
4724,3080,4
1,94,2
5101,1624,5
3291,908,5
4359,1484,2
5836,2267,5
1210,1963,5
4889,355,2
2558,1390,3
2245,2570,5
5790,49,5
756,2539,2
695,1147,5
1167,1197,4
2582,1386,5
769,2469,5
1077,508,5
5285,3613,5
5130,2290,3
3791,2579,3
2630,419,1
4436,1499,3
6015,341,4
3795,140,3
1050,1326,3
2333,1710,4
2180,892,3
3473,27,5
2893,169,5
472,3754,1
3998,2246,2
3120,1341,3
4956,5,3
1915,3812,4
4636,1616,4
1733,1275,5
4012,1207,3
3515,3751,2
3043,1100,4
4411,1681,4
230,2986,5
1018,2715,5
1774,2791,3
3568,47,1
979,3947,3
3723,1389,3
825,3914,2
2157,2290,4
4824,1096,3
3995,2354,5
5887,2794,2
3908,2431,1
73,245,4
888,3511,2
934,2247,3
1414,1192,4
5681,440,5
2840,3858,4
1265,372,4
107,521,3
2382,2374,3
703,2580,2
3319,1199,3
1247,2560,1
3530,1171,5
1298,2532,4
284,1178,4
3412,1320,3
3889,2354,4
509,2700,4
1599,2277,4
1404,1233,4
698,412,4
3610,453,3
3915,1681,4
4479,1640,4
4237,1993,5
1412,2185,5
3109,109,3
5074,1652,4
5756,1526,4
1140,2949,1
5232,3892,3
3409,1996,5
3200,1366,4
677,817,3
712,2527,4
2821,1196,5
6018,596,3
1835,1776,1
3704,1298,5
932,453,4
1447,1400,5
2176,923,2
201,2490,3
58,1243,2
5727,1195,5
3689,1700,4
3742,1093,3
3704,2268,3
4850,2427,4
3634,1196,3
4577,352,2
5177,1746,4
2072,3272,1
2620,2761,4
2729,317,5
5238,3205,4
2791,2057,3
3568,1200,4
1426,3915,5
4386,1967,4
4727,1251,3
1617,3670,4
1992,3709,2
3554,515,3
4900,3701,3
1812,3100,1
4244,2454,3
4811,148,4
4614,865,4
3079,499,1
5867,1093,4
4343,2633,3
4971,2363,3
3351,2549,5
1231,317,5
4453,2579,3
5344,2022,4
730,1545,4
6024,1977,1
4903,2288,4
2560,1826,3
1087,3032,3
